AAR2,AASS,AATF,ABCC1,ACAD9,ACADM,ACSL3,ADAM9,ADAMTS1,AGPS,AKAP8,AKAP8L,AKAP9,ALG11,ALG5,ALG8,ANO6,AP2A2,AP2M1,AP3B1,ARF6,ARL6IP6,ATE1,ATP13A3,ATP1B1,ATP5L,ATP6AP1,ATP6V1A,BAG5,BCKDK,BCS1L,BRD2,BRD4,BZW2,C1orf50,CCDC86,CDK5RAP2,CENPF,CEP112,CEP135,CEP250,CEP350,CEP68,CHMP2A,CHPF,CHPF2,CISD3,CIT,CLCC1,CLIP4,CNTRL,COL6A1,COLGALT1,COMT,COQ8B,CRTC3,CSDE1,CSNK2A2,CSNK2B,CUL2,CWC27,CYB5B,CYB5R3,DCAF7,DCAKD,DCTPP1,DDX10,DDX21,DNAJC11,DNAJC19,DNMT1,DPH5,DPY19L1,ECSIT,EDEM3,EIF4E2,EIF4H,ELOB,ELOC,EMC1,ERC1,ERGIC1,ERLEC1,ERMP1,ERO1B,ERP44,ETFA,EXOSC2,EXOSC3,EXOSC5,EXOSC8,F2RL1,FAM162A,FAM8A1,FAM98A,FAR2,FASTKD5,FBLN5,FBN1,FBN2,FBXL12,FKBP10,FKBP15,FKBP7,FOXRED2,FYCO1,G3BP1,G3BP2,GCC1,GCC2,GDF15,GFER,GGCX,GGH,GHITM,GIGYF2,GLA,GNB1,GNG5,GOLGA2,GOLGA3,GOLGA7,GOLGB1,GORASP1,GPAA1,GPX1,GRIPAP1,GRPEL1,GTF2F2,HDAC2,HEATR3,HECTD1,HMOX1,HOOK1,HS2ST1,HS6ST2,HSBP1,HYOU1,IDE,IL17RA,IMPDH2,INHBE,INTS4,ITGB1,JAKMIP1,LARP1,LARP4B,LARP7,LMAN2,LOX,MAP7D1,MARK1,MARK2,MARK3,MAT2B,MDN1,MEPCE,MFGE8,MIB1,MIPOL1,MOGS,MOV10,MPHOSPH10,MRPS2,MRPS25,MRPS27,MRPS5,MTCH1,MYCBP2,NARS2,NAT14,NDFIP2,NDUFAF1,NDUFAF2,NDUFB9,NEK9,NEU1,NGDN,NGLY1,NIN,NINL,NLRX1,NOL10,NPC2,NPTX1,NSD2,NUP210,NUP214,NUP54,NUP58,NUP62,NUP88,NUP98,NUTF2,OS9,PABPC1,PABPC4,PCNT,PCSK6,PDE4DIP,PDZD11,PIGO,PIGS,PITRM1,PKP2,PLAT,PLD3,PLEKHA5,PLEKHF2,PLOD2,PMPCA,PMPCB,POFUT1,POGLUT2,POGLUT3,POLA1,POLA2,POR,PPIL3,PPT1,PRIM1,PRIM2,PRKACA,PRKAR2A,PRKAR2B,PRRC2B,PSMD8,PTBP2,PTGES2,PUSL1,PVR,QSOX2,RAB10,RAB14,RAB18,RAB1A,RAB2A,RAB5C,RAB7A,RAB8A,RAE1,RALA,RAP1GDS1,RBM28,RBM41,RBX1,RDX,REEP5,REEP6,RETREG3,RHOA,RIPK1,RNF41,RPL36,RRP9,RTN4,SAAL1,SBNO1,SCAP,SCARB1,SCCPDH,SDF2,SELENOS,SEPSECS,SIGMAR1,SIL1,SIRT5,SLC25A21,SLC27A2,SLC30A6,SLC30A7,SLC30A9,SLC44A2,SLC9A3R1,SLU7,SMOC1,SNIP1,SPART,SRP19,SRP54,SRP72,STC2,STOM,STOML2,SUN2,TAPT1,TARS2,TBCA,TBK1,TBKBP1,TCF12,THTPA,TIMM10,TIMM10B,TIMM29,TIMM8B,TIMM9,TLE1,TLE3,TLE5,TM2D3,TMED5,TMEM39B,TMEM97,TOMM70,TOR1A,TOR1AIP1,TRIM59,TRMT1,TUBGCP2,TUBGCP3,TYSND1,UBAP2,UBAP2L,UBXN8,UGGT2,UPF1,USP13,USP54,VPS11,VPS39,WASHC4,WFS1,YIF1A,ZC3H18,ZC3H7A,ZDHHC5,ZNF318,ZNF503,ZYG11B
Esophagus_Muscularis,1,6,10,1,25,12,37,18,14,12,21,24,25,25,32,36,2,16,9,20,25,29,10,20,36,13,40,45,20,13,23,24,24,7,26,17,24,29,8,24,21,22,12,16,30,24,12,27,15,14,23,5,12,28,19,8,4,11,26,10,11,31,13,16,25,30,23,24,19,14,26,14,30,8,26,13,12,17,21,27,5,22,29,43,26,29,9,24,23,33,24,45,17,14,5,9,21,19,7,4,11,19,27,18,41,7,27,9,25,24,29,11,24,46,17,20,30,19,21,24,21,27,20,8,25,21,28,19,25,23,26,15,32,46,39,36,33,32,7,32,24,30,29,5,27,27,29,5,32,17,5,10,26,21,22,23,20,9,20,18,33,25,28,17,10,16,18,27,28,32,24,48,17,4,14,6,31,23,31,22,27,5,23,32,13,17,31,25,23,26,19,23,23,10,26,22,21,23,26,19,26,31,21,11,46,16,31,3,18,10,20,20,17,12,17,9,6,31,36,30,32,20,17,7,4,14,19,4,25,23,15,25,15,32,23,26,25,15,24,28,22,21,27,25,17,26,13,35,44,25,15,17,11,29,28,22,21,12,26,37,28,25,29,30,13,28,30,10,36,25,25,29,31,45,21,44,15,11,22,22,26,9,6,6,7,21,31,23,23,18,11,22,22,10,19,18,16,12,27,8,26,17,25,24,12,23,3,30,25,23,22,28,16,21,43,13,15,23,20,18,17,24,10,16,16,16,20,24,3,14
Artery_Tibial,2,4,3,25,21,10,14,4,2,6,9,15,22,15,19,25,4,21,8,5,16,19,4,4,48,15,21,44,8,14,29,10,2,22,7,19,3,34,12,13,25,7,8,2,10,11,14,44,8,20,17,9,10,13,20,1,2,10,9,8,5,22,2,15,21,31,8,14,24,1,27,22,13,19,8,19,3,6,7,12,3,13,5,45,12,6,18,22,14,26,12,22,30,3,16,38,28,4,10,44,4,7,21,6,37,2,16,6,32,10,12,20,22,36,10,9,23,7,8,11,10,15,5,16,15,19,35,13,14,7,35,11,30,43,26,44,38,13,11,25,19,28,12,3,46,9,24,2,24,4,9,2,24,22,8,14,21,3,1,4,27,31,10,35,35,5,24,21,6,18,43,39,27,2,20,10,25,7,21,7,40,14,12,16,29,13,48,10,8,15,10,6,8,3,9,13,10,12,47,7,17,28,10,3,47,24,19,15,15,5,28,4,6,6,6,5,29,24,24,12,31,8,5,3,36,8,10,8,42,30,6,34,9,10,3,5,1,6,7,8,21,40,17,23,9,16,7,3,46,33,1,11,4,20,20,10,11,13,19,43,20,18,7,22,7,9,28,5,45,18,22,11,3,40,2,2,28,2,16,11,3,17,10,12,1,4,36,4,9,35,5,28,7,3,12,24,7,11,16,38,7,12,17,33,5,4,1,34,29,18,8,31,23,9,44,1,10,9,32,6,11,8,4,12,12,2,18,13,17,8
Esophagus_Gastroesophageal_Junction,3,5,13,5,24,20,36,16,12,19,20,19,18,24,30,38,8,13,13,25,24,28,13,22,33,10,37,43,21,10,19,20,21,15,22,15,20,31,14,23,19,23,13,15,25,16,11,29,12,12,21,4,14,26,18,7,5,15,23,15,13,32,11,17,24,33,20,23,22,11,25,17,24,10,24,17,11,12,25,25,9,12,23,42,23,27,12,15,19,38,20,44,15,12,8,20,17,17,5,6,5,17,25,13,34,6,26,11,22,23,27,13,21,44,20,19,27,21,20,23,22,31,18,13,20,18,24,25,26,22,28,13,31,42,36,31,34,33,17,31,21,27,27,7,28,25,30,7,31,18,7,8,27,16,20,20,16,11,19,15,31,23,21,16,12,17,19,25,27,34,23,46,29,3,19,5,29,21,33,21,23,6,24,29,16,18,28,22,17,28,21,25,22,11,23,24,25,22,20,15,27,29,22,12,45,15,25,6,19,7,18,16,15,13,15,13,7,27,32,26,30,23,16,12,3,13,20,3,28,21,16,23,17,30,24,24,27,16,21,25,20,23,31,21,19,27,14,33,42,21,13,15,13,19,25,23,22,17,22,38,24,22,28,27,10,25,31,11,34,24,26,28,27,44,19,42,12,12,24,24,25,12,7,9,5,18,30,18,25,20,8,23,30,8,18,19,15,15,29,10,19,18,23,22,17,24,2,28,24,19,20,30,21,20,39,14,17,21,11,10,15,21,7,17,15,15,23,21,4,16
Uterus,4,3,7,15,3,27,23,9,9,4,1,9,8,3,8,10,3,5,7,12,18,9,3,11,16,16,18,30,15,6,3,2,1,21,9,12,11,15,5,2,7,8,2,12,11,8,22,39,1,16,6,3,8,12,3,5,10,6,8,5,4,7,9,7,7,18,3,13,8,10,8,5,5,7,11,6,5,18,20,5,10,8,7,17,15,8,27,6,6,17,4,41,19,1,10,19,14,5,16,7,1,4,8,3,9,8,4,13,5,11,24,9,4,28,25,4,7,11,11,10,4,16,8,2,2,22,13,28,9,4,10,9,25,39,6,11,17,8,8,12,4,17,4,8,36,4,13,3,7,16,20,17,15,7,7,9,7,4,3,5,12,6,4,5,8,4,5,15,18,4,7,43,15,13,29,2,10,1,17,9,10,7,6,11,25,19,45,4,2,10,4,12,5,7,10,12,7,7,41,31,19,5,18,6,25,2,11,4,22,8,9,3,4,2,2,4,5,19,9,5,8,4,14,14,18,4,17,2,15,5,10,10,13,8,12,7,12,9,8,7,7,10,24,3,5,12,15,19,32,8,9,7,10,7,5,26,4,6,5,14,17,6,19,10,3,8,18,3,35,3,10,10,22,42,13,36,3,3,6,10,5,27,12,4,6,2,15,6,5,9,2,2,24,1,3,29,4,2,20,3,5,22,1,12,6,2,7,15,2,5,3,16,9,5,9,6,5,12,28,1,2,6,2,6,5,10,10,3,2,4
Colon_Sigmoid,5,16,15,11,22,18,28,10,16,9,13,13,20,22,26,33,12,11,14,23,22,27,2,27,27,6,38,41,25,16,20,17,17,13,17,23,12,26,16,18,16,20,10,17,41,26,6,23,17,9,22,2,11,21,17,9,3,8,21,6,10,25,18,23,30,27,15,25,17,9,24,13,23,6,23,9,10,10,24,23,8,17,24,40,20,26,15,18,17,24,18,42,9,8,21,11,25,16,17,22,7,18,23,11,35,3,24,12,31,16,25,6,20,40,16,22,20,17,25,21,17,25,25,12,29,26,21,29,5,11,18,23,29,41,28,34,26,37,14,33,16,33,16,9,21,22,31,9,30,19,2,15,25,15,18,19,17,21,16,17,29,20,17,9,6,21,12,23,25,31,17,44,18,6,12,4,23,16,26,23,9,8,18,28,6,9,27,23,14,22,12,28,19,13,27,16,12,15,42,37,24,32,25,19,36,4,28,28,24,12,21,12,12,11,14,8,18,28,28,16,24,7,18,13,20,15,25,1,24,22,23,24,18,27,15,23,20,20,25,27,17,22,25,18,12,30,17,31,37,19,18,13,14,21,24,29,9,15,21,39,8,17,31,26,18,24,32,6,41,22,27,27,30,46,20,45,17,9,18,28,21,15,5,7,12,15,34,12,19,15,19,25,37,5,15,12,6,7,9,5,15,27,18,19,9,18,4,19,20,15,21,26,22,19,38,17,19,20,22,21,18,18,13,18,14,17,26,16,8,5
Nerve_Tibial,6,1,5,28,5,21,27,15,6,5,2,7,3,6,1,4,17,4,11,9,19,4,9,8,44,41,13,27,5,7,5,7,8,11,3,6,4,19,2,8,11,3,7,6,15,27,20,9,4,1,4,16,4,1,2,3,13,9,6,9,7,8,6,5,4,8,6,10,10,8,6,7,12,22,6,23,8,3,18,8,7,24,10,18,11,11,19,7,5,5,5,43,36,7,18,22,34,8,8,9,8,8,5,7,19,10,7,32,8,6,18,15,9,22,36,6,8,13,14,14,12,6,6,7,4,13,11,14,1,8,8,5,24,37,7,29,18,10,19,10,9,6,2,13,32,6,10,6,15,9,14,14,17,9,23,3,8,8,7,7,11,9,5,18,9,6,7,5,9,8,18,17,9,11,40,3,19,2,12,14,19,12,4,5,36,12,38,6,6,9,15,11,7,8,8,19,17,11,24,11,23,4,5,10,6,1,14,26,12,21,6,10,5,7,8,2,16,15,5,11,12,11,25,9,17,6,16,5,26,20,4,12,8,4,22,17,10,8,2,15,10,6,3,1,7,5,4,8,27,15,4,10,15,15,3,27,5,11,10,9,3,12,3,3,5,12,15,13,43,5,4,5,1,15,8,13,7,5,17,7,6,22,8,13,4,5,6,7,7,17,3,4,8,9,10,15,9,1,10,6,13,14,9,9,19,7,11,45,5,7,5,17,3,6,7,4,12,15,4,4,6,3,15,4,6,4,15,8,10,11
Artery_Coronary,7,8,14,14,20,15,17,5,4,10,22,23,27,16,14,13,10,14,16,13,13,17,18,6,42,20,16,36,19,11,17,16,12,25,13,14,5,20,11,12,32,14,16,7,5,5,8,36,10,17,18,8,6,10,14,4,9,18,16,13,12,14,3,25,28,21,18,11,27,7,20,15,10,26,3,12,18,8,9,9,11,16,4,35,14,7,20,23,12,23,15,16,40,10,9,26,16,3,2,26,12,3,18,5,38,5,13,16,24,18,23,23,11,31,18,17,15,10,5,16,8,18,7,18,9,9,32,17,15,13,15,19,17,44,25,32,21,11,16,11,23,18,18,4,35,18,26,12,16,5,10,7,29,23,13,17,27,2,8,10,18,27,15,30,36,15,25,19,14,24,34,38,22,7,30,14,21,19,18,13,36,16,19,6,39,23,41,20,16,18,23,17,20,6,3,18,14,25,34,9,10,23,14,7,22,5,10,32,13,6,26,11,8,5,5,16,26,23,17,7,27,19,13,5,32,18,13,16,32,25,7,19,12,13,13,4,6,10,9,14,25,31,21,22,20,8,12,6,39,30,3,16,8,17,18,11,17,18,24,35,19,13,5,17,8,7,33,24,44,8,16,16,6,43,11,14,23,10,7,12,11,11,11,20,3,16,27,9,17,27,12,17,5,12,20,10,11,17,25,24,12,6,14,38,15,6,8,14,19,21,18,27,27,17,18,5,25,19,37,16,12,9,9,7,24,9,21,15,19,15
Skin_Sun_Exposed_Lower_leg,8,26,4,21,2,48,39,28,25,29,7,16,11,27,27,27,24,27,33,14,4,8,27,31,26,38,12,13,3,3,18,19,4,6,29,8,14,7,31,20,13,12,17,8,26,21,37,30,29,6,28,20,19,15,16,18,21,2,2,21,27,24,16,28,11,9,12,9,12,47,18,23,43,21,36,34,6,27,41,20,15,30,34,11,39,24,25,14,28,2,25,2,13,18,29,33,23,18,20,33,26,22,6,24,16,12,12,38,6,34,28,33,28,7,42,7,19,30,29,2,19,14,15,24,19,33,25,9,3,14,22,10,5,5,23,38,42,42,1,9,5,38,20,27,44,12,5,32,26,10,11,36,3,34,29,11,11,17,23,27,17,12,22,8,27,10,39,17,2,20,38,2,43,44,36,30,24,11,28,17,44,2,5,20,22,37,29,9,18,21,17,15,13,26,17,9,28,19,6,32,35,19,6,26,18,42,33,7,3,43,12,14,19,28,21,10,19,17,20,40,11,12,32,16,39,11,6,33,33,1,36,15,5,2,7,30,26,21,11,6,5,12,29,12,26,19,40,29,26,4,20,1,32,4,12,20,24,23,7,13,38,20,22,9,12,21,38,27,25,14,15,31,12,16,24,32,9,30,39,18,7,8,17,11,17,37,11,42,28,39,21,42,25,24,4,14,21,23,2,30,34,39,19,18,26,22,28,18,22,12,9,2,4,12,40,27,7,29,8,17,10,23,24,26,21,25,2,19,29,32
Artery_Aorta,9,9,8,2,19,28,5,3,3,15,25,18,26,8,18,20,1,15,10,7,10,20,19,5,43,25,8,40,11,12,27,15,7,29,18,24,1,28,10,10,20,19,18,3,1,3,13,43,5,21,16,7,9,7,11,6,8,20,11,22,8,23,1,27,16,19,17,15,31,6,23,34,8,27,4,7,7,4,8,7,4,3,2,37,13,5,21,25,10,28,17,17,26,6,6,37,20,1,3,19,3,2,16,4,36,4,18,10,28,22,7,19,15,27,15,13,12,8,4,4,3,11,9,15,5,11,26,26,17,10,24,24,15,40,30,43,25,6,15,8,25,12,15,2,39,15,27,11,9,2,8,11,21,24,10,24,26,1,2,8,16,29,14,33,43,13,27,12,19,21,29,42,31,5,28,9,18,15,19,11,5,11,22,4,34,20,42,21,15,17,20,8,15,2,2,25,23,18,44,8,8,26,9,2,37,10,3,18,10,3,31,8,2,4,1,17,27,22,12,3,29,15,8,6,45,9,9,19,36,27,5,22,11,9,6,2,3,5,6,13,27,42,19,24,21,11,18,4,40,27,2,22,5,22,26,8,15,20,17,41,32,7,2,28,4,6,45,29,42,12,21,19,7,39,9,19,13,8,8,6,12,20,9,26,2,9,29,13,15,26,9,16,6,4,16,25,18,3,23,18,8,9,8,37,16,3,5,10,28,17,19,24,28,16,33,3,20,24,38,14,9,14,3,3,19,3,13,14,6,13
Cells_Cultured_fibroblasts,10,14,2,4,10,34,3,1,8,1,23,42,29,1,2,2,11,20,1,1,6,2,22,1,46,9,26,21,9,1,6,28,28,3,19,2,6,2,19,4,6,4,32,11,6,1,5,17,3,11,24,1,1,3,31,25,6,7,7,2,2,3,5,2,27,3,4,2,1,17,5,1,2,41,1,1,2,2,2,1,6,1,3,21,43,2,6,2,3,4,7,32,27,21,1,6,6,2,1,1,6,1,13,2,8,23,2,3,2,1,6,17,2,1,7,2,11,4,7,7,2,8,14,27,3,2,43,2,4,2,4,6,2,49,3,46,3,5,5,4,2,7,7,1,49,1,8,4,1,1,21,45,39,14,6,8,9,13,6,11,4,24,2,1,20,2,4,29,10,3,13,8,3,1,24,7,7,24,7,2,28,21,1,18,31,5,49,13,1,5,3,4,2,1,1,3,2,9,49,4,1,6,2,5,49,7,16,21,28,1,3,5,1,1,3,7,8,21,2,8,3,1,24,4,46,7,1,38,18,6,1,8,3,11,10,1,2,1,1,2,6,2,6,6,6,2,3,23,35,18,5,12,7,5,2,2,3,5,18,36,7,2,4,18,1,2,39,15,46,1,2,2,33,38,6,29,2,4,4,3,1,1,15,2,30,45,5,3,3,30,1,9,2,14,5,3,3,46,21,42,28,3,3,5,4,1,10,2,10,16,12,25,11,1,3,2,21,11,43,24,20,2,36,1,7,7,4,11,13,7
